image_id,pct_area,avg_conf,pred_label
0,0.0,0.0,0
1,0.0,0.0,0
2,0.7196148148148148,0.9995366334915161,1
3,0.8820574074074075,0.9923525452613831,1
5,0.7880314814814815,0.9970065951347351,1
6,0.3097314814814815,0.8566656708717346,1
7,0.9123694444444445,0.9781926870346069,1
10,0.0,0.0,0
16,0.0,0.0,0
21,0.9466666666666667,0.9297704100608826,1
23,0.106425,0.8714573383331299,1
24,0.0484375,0.9183729887008667,0
30,0.0,0.0,0
31,0.0,0.0,0
40,0.7363039723661485,0.9988844990730286,1
43,0.6858595571095571,0.99736088514328,1
44,0.9238730025231287,0.9984949827194214,1
45,0.5174671428571429,0.8740499019622803,1
46,0.78040625,0.9900357723236084,1
47,0.0,0.0,0
48,0.0,0.0,0
49,0.79375,0.9916918277740479,1
51,0.7515885416666667,0.9915766716003418,1
53,0.813075,0.9934850335121155,1
55,0.0,0.0,0
56,0.520625,0.9583488702774048,1
60,0.0,0.0,0
63,0.0,0.0,0
73,0.3016666666666667,0.9969165325164795,1
74,0.421175799086758,0.9474585056304932,1
83,0.421175799086758,0.9474585056304932,1
84,0.8518050541516246,0.9787067174911499,1
85,0.3396389891696751,0.9968898892402649,1
86,0.9536863217007622,0.9895402789115906,1
87,0.5656237464901724,0.9968122839927673,1
89,0.49823906939430407,0.9974187612533569,1
92,0.0,0.0,0
93,0.0,0.0,0
94,0.0,0.0,0
96,0.0,0.0,0
102,0.0,0.0,0
108,0.0,0.0,0
109,0.0,0.0,0
110,0.0,0.0,0
112,0.8450552486187846,0.9589022397994995,1
121,0.0,0.0,0
131,0.6049361111111111,0.9998818635940552,1
132,0.0,0.0,0
141,0.3296701388888889,0.989346444606781,1
143,0.4208,0.7419062256813049,1
144,0.23536666666666667,0.9994168281555176,1
151,0.40367701034367703,0.9977465271949768,1
152,0.6687087087087087,0.9981591105461121,1
163,0.31809375,0.9584898352622986,1
167,0.0,0.0,0
168,0.616,0.9994182586669922,1
181,0.8250458333333334,0.7415181994438171,1
185,0.30478680555555554,0.9995741248130798,1
203,0.3606506944444444,0.9875141978263855,1
204,0.0,0.0,0
217,0.0,0.0,0
230,0.49613618130766146,0.9995135068893433,1
238,0.0,0.0,0
242,0.0,0.0,0
251,0.5757740585774058,0.9962551593780518,1
254,0.47069520174482005,0.9744687378406525,1
255,0.0,0.0,0
256,0.38835066162570886,0.9980847835540771,1
258,0.0,0.0,0
260,0.221865625,0.9868355095386505,1
271,0.6634555555555556,0.9156148433685303,1
277,0.7942347222222222,0.8547768592834473,1
283,0.0,0.0,0
286,0.0,0.0,0
289,0.5099972345132744,0.9805395603179932,1
295,0.5010951327433628,0.9992882609367371,1
298,0.5927138643067846,0.9997530579566956,1
300,0.0,0.0,0
308,0.6735066371681416,0.9997759461402893,1
309,0.8528466076696165,0.9822569489479065,1
311,0.6049649705014749,0.9968337416648865,1
320,0.6858407079646017,0.9953088164329529,1
325,0.0,0.0,0
337,0.0,0.0,0
342,0.975975,0.978401243686676,1
344,0.5748986111111111,0.9988983869552612,1
349,0.0,0.0,0
351,0.0,0.0,0
361,0.0,0.0,0
365,0.0,0.0,0
370,0.0,0.0,0
443,0.5543848870056497,0.8919453620910645,1
484,0.1142175572519084,0.9222463369369507,1
487,0.25507592592592593,0.9987562894821167,1
497,0.0,0.0,0
633,0.5519534722222222,0.9766196608543396,1
688,0.7937222222222222,0.8515537977218628,1
721,0.0,0.0,0
742,0.0,0.0,0
757,0.6449893390191898,0.9793227910995483,1
